"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 22 Dec 2020, Added 29 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ikate Lekki Lagos","<U+20A6>","3,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 17 Nov 2020","2 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","AfijokuIlasan Lekki Lagos","<U+20A6>","1,500,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 16 Aug 2020","4 BEDROOM HOUSE FOR RENT","Onike Yaba Lagos","<U+20A6>","1,800,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 02 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Mende Maryland Lagos","<U+20A6>","700,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 25 Jun 2020","WAREHOUSE COMMERCIAL PROPERTY FOR RENT","Located at Central Area back of ground squareCentral Area Abuja","<U+20A6>","10,400,000","beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 21 Sep 2020","FLAT / APARTMENT FOR RENT","AjaoAnthony Village Maryland Lagos","<U+20A6>","1,800,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 13 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OnipanOnipanu Shomolu Lagos","<U+20A6>","350,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 17 Nov 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","PonleEgbeda Alimosho Lagos","<U+20A6>","600,000","2 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 01 Jul 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Kofo Abayomi Victoria Island.Victoria Island Extension Victoria Island Lagos","<U+20A6>","2,000,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 13 Jul 2019","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Located in an estate of Lokogoma district fct Abuja Lokogoma Abuja","<U+20A6>","1,700,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 15 Dec 2020","5 BEDROOM COMMERCIAL PROPERTY FOR RENT","...Omole Phase 1 Ojodu Lagos","<U+20A6>","5,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 26 Jun 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Adeniyi Jones Ikeja Lagos","<U+20A6>","2,700,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 05 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Association avenue Ogudu Ogudu Lagos","<U+20A6>","1,000,000","3 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 04 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","EKOEko Atlantic Victoria Island Lagos","<U+20A6>","15,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 02 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Located after Islamic centerLugbe Abuja","<U+20A6>","600,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 23 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Adeniran Ogunsanya Surulere Lagos","<U+20A6>","2,500,000","3 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 05 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","lKEJI GRAIkeja Gra Ikeja Lagos","<U+20A6>","250,000,000","4 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 11 May 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","BILIKISU LAWAL STREETIgbogbo Ikorodu Lagos","<U+20A6>","250,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 13 Feb 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","12,500,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 15 May 2020","DETACHED DUPLEX HOUSE FOR RENT","1st Ave Banana Island Ikoyi Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 25 Aug 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Afolabi BrownAkoka Yaba Lagos","<U+20A6>","650,000","3 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 14 Jan 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Agbe Road Okoba AgegeOrile Agege Agege Lagos","<U+20A6>","700,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 18 Dec 2020","4 BEDROOM OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","Phase 2 estatePhase 2 Gbagada Lagos","<U+20A6>","1,800,000","4 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 15 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Magodo Shangisha graMagodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","6,000,000","5 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 28 Jun 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","OnikeOnike Yaba Lagos","<U+20A6>","1,200,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 29 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Magodo gra ShangishaMagodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","4,500,000","4 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 29 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Gateway Zone (Magodo Phase 1)Omole Phase 1 Ojodu Lagos","<U+20A6>","2,500,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 19 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","oil spring behind amac market lugbe airport Lugbe Abuja","<U+20A6>","1,600,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 18 Dec 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Up Jesus area after nihort school Idishin Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 14 Jan 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","off awolowo wayObafemi Awolowo Way Ikeja Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 25 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ebute mettaEbute Metta Yaba Lagos","<U+20A6>","800,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 26 Nov 2019","2 BEDROOM FLAT / APARTMENT FOR RENT","Peace Estate Baruwa Baruwa Ipaja Lagos","<U+20A6>","500,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 28 Jun 2020","SEMI DETACHED BUNGALOW HOUSE FOR RENT","Ikeja Gra Ikeja Lagos","<U+20A6>","8,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 12 Nov 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR RENT","Peanock roadAgungi Lekki Lagos","<U+20A6>","1,700,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 21 Dec 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","Military estate opposite polo club Jericho Ibadan Oyo","<U+20A6>","200,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 10 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ebute MetaAdekunle Yaba Lagos","<U+20A6>","1,000,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 21 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Omole Phase 1 Ojodu Lagos","<U+20A6>","3,500,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 11 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Ebute Metta EastEbute Metta Yaba Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 16 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","...Ifako Gbagada Gbagada Lagos","<U+20A6>","500,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Buy femi okunu estate, lekki .Ikate Lekki Lagos","<U+20A6>","2,300,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 19 May 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Off Mobolaji Johnson Street Ikoyi.Old Ikoyi Ikoyi Lagos","<U+20A6>","5,000,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 05 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","...Ketu Lagos","<U+20A6>","600,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 15 Jul 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Makoko by AdekunleAdekunle Yaba Lagos","<U+20A6>","1,600,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 07 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","OFF WOLE STREET OGUDU ORIOKE IN AN ESTATEOgudu Orike Ogudu Lagos","<U+20A6>","450,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 04 Feb 2020","SHOP COMMERCIAL PROPERTY FOR RENT","off awolowo wayObafemi Awolowo Way Ikeja Lagos","<U+20A6>","250,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 06 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Oke Ira Ogba Lagos","<U+20A6>","700,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 23 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","-Aguda(ogba) Ogba Lagos","<U+20A6>","700,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 15 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ogba Gra Ogba Lagos","<U+20A6>","1,100,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 18 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ikate Lekki Lagos","<U+20A6>","2,200,000","3 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 24 Feb 2020","OFFICE SPACE COMMERCIAL PROPERTY FOR RENT","Oregun Ikeja Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 24 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Town Planning Way Ilupeju Lagos","<U+20A6>","10,800,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 18 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Republic EstateEnugu Enugu","<U+20A6>","1,800,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 30 Jul 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","1,000,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 29 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Oke Afa Bus StopOke Afa Isolo Lagos","<U+20A6>","350,000","1 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 18 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Millennium Estate Gbagada Millenuim Ups Gbagada Lagos","<U+20A6>","2,500,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 29 Jul 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Obayan close, Akoka, yabaAkoka Yaba Lagos","<U+20A6>","500,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 07 Jul 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Ikolaba GRAAgodi Ibadan Oyo","<U+20A6>","3,500,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 02 Dec 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Zoe hospital area in’s Oluyole Oluyole Estate Ibadan Oyo","<U+20A6>","400,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 03 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ajila road 1,ElebuAkala Express Ibadan Oyo","<U+20A6>","500,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 07 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Medina Gbagada Lagos","<U+20A6>","1,400,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 02 Dec 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","Lekki Palm City AjahAjah Lagos","<U+20A6>","600,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 03 Jul 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","Ilaje Ajah Lagos","<U+20A6>","1,700,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 18 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR RENT","Centenary EstateEnugu Enugu","<U+20A6>","1,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 30 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Mab global estate karsanaKarsana Abuja","<U+20A6>","3,000,000","5 beds","5 baths","6 Toilets"
"Updated 22 Dec 2020, Added 11 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Medina Gbagada Lagos","<U+20A6>","750,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 25 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Asokoro Abuja","<U+20A6>","45,000,000","5 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 31 Oct 2020","MIXED USE LAND LAND FOR RENT","Agidingbi Ikeja Lagos","<U+20A6>","10,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 01 Feb 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Banana Island Ikoyi Lagos","<U+20A6>","45,000,000","6 beds","6 baths","7 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 04 May 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","FadeyiJibowu Yaba Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 18 Feb 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Baruwa Ipaja RoadBaruwa Ipaja Lagos","<U+20A6>","220,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 17 Apr 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Unique Estate Baruwa IpajaBaruwa Ipaja Lagos","<U+20A6>","350,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 01 Feb 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","off oregunOregun Ikeja Lagos","<U+20A6>","500,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 29 Sep 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Nepa office, igbogboIgbogbo Ikorodu Lagos","<U+20A6>","130,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 31 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Gbagada general hospital roadGbagada Lagos","<U+20A6>","2,000,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 30 Sep 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","...Omole Phase 2 Ojodu Lagos","<U+20A6>","2,200,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 21 Aug 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","MACAULAY (LAJA HOUSE)Igbogbo Ikorodu Lagos","<U+20A6>","120,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 17 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ijesha Surulere Lagos","<U+20A6>","700,000","2 beds","baths","Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Updated 22 Dec 2020, Added 19 Dec 2020","1 BEDROOM MINI FLAT SHARED APARTMENT FLAT / APARTMENT FOR RENT","Mariner estate Badore Ajah Lagos","<U+20A6>","220,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 08 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","-----Alimosho Lagos","<U+20A6>","300,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 30 Sep 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Pine streetAlalubosa Ibadan Oyo","<U+20A6>","2,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 31 Jul 2020","MINI FLAT FLAT / APARTMENT FOR RENT","Festac Amuwo Odofin Lagos","<U+20A6>","400,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 May 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Executive 2bedroom at docas estate very decent and beautiful secure estate Dopemu Agege Lagos","<U+20A6>","650,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 03 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Magodo Gra Phase 1 Ojodu Lagos","<U+20A6>","900,000","1 beds","1 baths","2 Toilets"
"Updated 22 Dec 2020, Added 12 Apr 2019","2 BEDROOM FLAT / APARTMENT FOR RENT","Olusegun Aina Parkview Estate Ikoyi Lagos","<U+20A6>","6,000,000","2 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 12 Dec 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Kasunmu estate Akala Express Ibadan Oyo","<U+20A6>","280,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 23 Jun 2019","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","secure close at mangoroMangoro Ikeja Lagos","<U+20A6>","750,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 18 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","AlagomejiAlagomeji Yaba Lagos","<U+20A6>","1,500,000","2 beds","baths","Toilets"
"Updated 22 Dec 2020, Added 30 Jul 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT","Off CmCM road magodo phase 2Omole Phase 2 Ojodu Lagos","<U+20A6>","3,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 31 Jul 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Ago Palace Okota Lagos","<U+20A6>","250,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 31 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Surulere Lagos","<U+20A6>","750,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 13 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Maryland estateLsdpc Maryland Estate Maryland Lagos","<U+20A6>","1,600,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 24 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Off Justice S streetAsokoro Abuja","<U+20A6>","20,000,000","5 beds","7 baths","7 Toilets"
"Updated 22 Dec 2020, Added 01 Oct 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR RENT","off adeniyi jones is in a secure estateAdeniyi Jones Ikeja Lagos","<U+20A6>","400,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 08 Oct 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR RENT","Alaaka after Icast school in elebu Akala Express Ibadan Oyo","<U+20A6>","250,000","1 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 12 May 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Omoleye Alagomeji Yaba Lagos","<U+20A6>","400,000","beds","baths","1 Toilets"
"Updated 22 Dec 2020, Added 21 May 2020","DETACHED DUPLEX HOUSE FOR RENT","Adeyemi lawson Old Ikoyi Ikoyi Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 27 Nov 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","...Millenuim Ups Gbagada Lagos","<U+20A6>","1,800,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 09 Jan 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","New london estate baruwa ipaja roadBaruwa Ipaja Lagos","<U+20A6>","400,000","3 beds","4 baths","4 Toilets"
"Updated 22 Dec 2020, Added 08 Jul 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR RENT","EgbedaEgbeda Alimosho Lagos","<U+20A6>","450,000","1 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 14 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","off Adeniran Ogunsanya Adeniran Ogunsanya Surulere Lagos","<U+20A6>","1,500,000","3 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 18 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Oniru Victoria Island Lagos","<U+20A6>","3,500,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 04 Jun 2019","2 BEDROOM FLAT / APARTMENT FOR RENT","ramatOgudu Gra Ogudu Lagos","<U+20A6>","1,000,000","2 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 11 Sep 2020","SELF CONTAIN FLAT / APARTMENT FOR RENT","Estaport avenueSoluyi Gbagada Lagos","<U+20A6>","300,000","0 beds","1 baths","1 Toilets"
"Updated 22 Dec 2020, Added 27 Jul 2020","FLAT / APARTMENT FOR RENT","Oniru victoria islandOniru Victoria Island Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 06 Nov 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT","Old Bodija Bodija Ibadan Oyo","<U+20A6>","1,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 02 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","Off CMD Road magodo phase 2Omole Phase 2 Ojodu Lagos","<U+20A6>","2,000,000","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 01 Jun 2020","PENTHOUSE FLAT / APARTMENT FOR RENT","Off. Bourdillon Old Ikoyi Ikoyi Lagos","<U+20A6>","23,000,000","beds","baths","Toilets"
"Updated 22 Dec 2020, Added 06 Mar 2020","3 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR RENT","Magodo phase 1Omole Phase 1 Ojodu Lagos","<U+20A6>","1,200,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Updated 22 Dec 2020, Added 07 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Aturanse estate gbsgadaAtunrase Medina Gbagada Lagos","<U+20A6>","1,000,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 10 Dec 2020","3 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Lekki Phase 2 Lekki Lagos","<U+20A6>","2,800,000","3 beds","3 baths","4 Toilets"
"Updated 22 Dec 2020, Added 04 Aug 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","Ogudu Orike Ogudu Lagos","<U+20A6>","1,500,000","2 beds","2 baths","3 Toilets"
"Updated 22 Dec 2020, Added 20 Jul 2020","2 BEDROOM FLAT / APARTMENT FOR RENT","-Shomolu Shomolu Lagos","<U+20A6>","700,000","2 beds","2 baths","2 Toilets"
"Updated 22 Dec 2020, Added 08 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR RENT","Ijoko ogun state Ojokoro Abule Egba Lagos","<U+20A6>","3,000,000","3 beds","3 baths","3 Toilets"
"Updated 22 Dec 2020, Added 17 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT","idadoAgungi Lekki Lagos","<U+20A6>","3,500,000","4 beds","5 baths","5 Toilets"
"Updated 22 Dec 2020, Added 07 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT","Ugochukwu Orji Ologolo Lekki Lagos","<U+20A6>","3,500,000","5 beds","5 baths","6 Toilets"
