"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 10 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","GBAZANGO EXTENSIONKubwa Abuja","<U+20A6>","12,000,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 11 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Parkview Estate Ikoyi Lagos","<U+20A6>","145,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 10 Jun 2020","DETACHED BUNGALOW HOUSE FOR SALE","Amikanle area of A I T Rd, AlagbadoAlagbado Abule Egba Lagos","<U+20A6>","16,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 12 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","-Ikorodu Lagos","<U+20A6>","500,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Jun 2020","DETACHED BUNGALOW HOUSE FOR SALE","DADDY SAVAGE ,FAGBA OFF IJU ROADFagba Agege Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 08 Aug 2020","DETACHED DUPLEX HOUSE FOR SALE","Magodo Gra Phase 2 Kosofe Ikosi Lagos","<U+20A6>","120,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 15 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","-Wuse 2 Abuja","<U+20A6>","200,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 10 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Citec EstateJabi Abuja","<U+20A6>","27,000,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 25 Feb 2020","LAND FOR SALE",".Karsana Abuja","<U+20A6>","2,100,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 07 Jun 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Beckly Estate, Abule EgbaAbule Egba Abule Egba Lagos","<U+20A6>","80,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 20 Feb 2020","MIXED USE LAND LAND FOR SALE","Ilorin westIlorin Kwara","<U+20A6>","6,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 Mar 2020","MIXED USE LAND LAND FOR SALE","Ogba Lagos","<U+20A6>","16,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Jun 2020","BLOCKS OF FLATS HOUSE FOR SALE","Yaba LagosYaba Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 25 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","-Ago Palace Okota Lagos","<U+20A6>","40,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 19 Feb 2020","5 BEDROOM HOUSE FOR SALE","Wuye Abuja","<U+20A6>","80,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 20 Jul 2020","HOUSE FOR SALE","Ajewole street, off Gov Rd Ikotun Ikotun Igando Lagos","<U+20A6>","17,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 14 Feb 2020","4 BEDROOM HOUSE FOR SALE","Lifecamp near CBNGwarinpa Abuja","<U+20A6>","47,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 21 Feb 2020","RESIDENTIAL LAND LAND FOR SALE","richfield garden, Ile ise pan Abeokuta Ogun","<U+20A6>","1,200,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 27 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","-Abijo Ajah Lagos","<U+20A6>","15,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 17 Feb 2020","LAND FOR SALE","joel ogunaike streetIkeja Gra Ikeja Lagos","<U+20A6>","700,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 27 Mar 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Adeniyi Jones Ikeja Lagos","<U+20A6>","125,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 13 Mar 2020","2 BEDROOM RESIDENTIAL LAND LAND FOR SALE","beninOredo Edo","<U+20A6>","2,500,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Unity Estate, Kara, Ibafo Obafemi Owode Ogun","<U+20A6>","15,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 25 Feb 2020","LAND FOR SALE","...Udu Delta","<U+20A6>","6,300,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 19 Feb 2020","COMMERCIAL PROPERTY FOR SALE","Ogba Lagos","<U+20A6>","550,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 29 Mar 2020","MIXED USE LAND LAND FOR SALE","Alaro Mega City, Epe Lagos","<U+20A6>","800,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 27 May 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Glover roadIkoyi Lagos","<U+20A6>","250,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","170,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 19 May 2020","4 BEDROOM HOUSE FOR SALE","Life Camp Abuja","<U+20A6>","45,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 04 Mar 2020","BLOCKS OF FLATS HOUSE FOR SALE","Off Lasu-isheri Road Akesan Alimosho Lagos","<U+20A6>","27,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Apr 2020","DETACHED DUPLEX HOUSE FOR SALE","..Lekki Lagos","<U+20A6>","83,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Jericho Ibadan Oyo","<U+20A6>","35,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 21 Jul 2020","DETACHED BUNGALOW HOUSE FOR SALE","Abesan estate ipaja Lagos StateIpaja Lagos","<U+20A6>","26,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 29 Mar 2020","MIXED USE LAND LAND FOR SALE","Aseese., Obafemi Owode Ogun","<U+20A6>","150,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 18 May 2020","4 BEDROOM HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","38,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 25 Feb 2020","HOUSE FOR SALE","Behind Enerhen Police StationWarri Delta","<U+20A6>","25,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 28 Feb 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Off Adetoro Adelaja Street Magodo Gra Phase 2,shangisha,Ojodu Lagos","<U+20A6>","80,000,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 05 May 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Church Street, Ti Oluwa Ni Estate By Ajegunle Bus Stop Before Toll Gate. Sango Ota Ado Odo Ota Ogun","<U+20A6>","30,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 May 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","-Lekki Phase 1 Lekki Lagos","<U+20A6>","255,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 02 Apr 2020","DETACHED DUPLEX HOUSE FOR SALE","-Ikota Lekki Lagos","<U+20A6>","65,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 23 Mar 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Shangisha Magodo Gra Phase 1 Ojodu Lagos","<U+20A6>","85,000,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 28 May 2020","RESIDENTIAL LAND LAND FOR SALE","Megamound LEKKI county homes IKOTAIkota Lekki Lagos","<U+20A6>","38,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 06 May 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Orchid, 2nd toll gate Lekki Lagos","<U+20A6>","57,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 20 Feb 2020","COMMERCIAL LAND LAND FOR SALE","OZUMBA MBADIWE Victoria Island Lagos","<U+20A6>","750,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Feb 2020","DETACHED DUPLEX HOUSE FOR SALE","Victory Park Estate Lekki Lagos","<U+20A6>","120,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 27 May 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","....Chevron Lekki Lagos","<U+20A6>","55,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 28 Mar 2020","BLOCKS OF FLATS HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","250,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 21 Feb 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","owode IjakoAdo Odo Ota Ogun","<U+20A6>","9,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 14 Jun 2020","BLOCKS OF FLATS HOUSE FOR SALE","Joke Ayo, off AIT road alagbado, Alagbado Abule Egba Lagos","<U+20A6>","33,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 04 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","-Allen Avenue Ikeja Lagos","<U+20A6>","85,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 27 Mar 2020","5 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","plot18,AVM Strt,Sparkliht,Opic BusStopObafemi Owode Ogun","<U+20A6>","40,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 05 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","....Wuse 2 Abuja","<U+20A6>","170,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 23 Mar 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki phase 2, Sangotedo/Abijo, Lekki-Epe expressway, Amity EstateSangotedo Ajah Lagos","<U+20A6>","10,000,000","4 beds","6 baths","6 Toilets"
"Updated 23 Dec 2020, Added 21 Feb 2020","5 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Ajebo housing estate, kemtaIdi Aba Abeokuta Ogun","<U+20A6>","10,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 14 May 2020","DETACHED DUPLEX HOUSE FOR SALE","-Chevron Lekki Lagos","<U+20A6>","45,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 22 Mar 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Maitama Abuja","<U+20A6>","700,000,000","6 beds","6 baths","7 Toilets"
"Updated 23 Dec 2020, Added 10 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Ikota Lekki Lagos","<U+20A6>","38,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 06 Jun 2020","HOUSE FOR SALE","Shangisha, Magodo, Lagos.Shangisha Kosofe Ikosi Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 21 Feb 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","47,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 24 Feb 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Road 48, Victoria Garden City Estate.Ikota Lekki Lagos","<U+20A6>","37,000,000","3 beds","2 baths","3 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 23 Dec 2020, Added 08 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","LEKKI PHASE 1Lekki Phase 1 Lekki Lagos","<U+20A6>","180,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 08 Jun 2020","3 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","awobo estateIgbogbo Ikorodu Lagos","<U+20A6>","18,000,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 26 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lily estateAmuwo Odofin Amuwo Odofin Lagos","<U+20A6>","60,000,000","5 beds","5 baths","0 Toilets"
"Updated 23 Dec 2020, Added 19 May 2020","5 BEDROOM HOUSE FOR SALE","Magodo isheriOjodu Lagos","<U+20A6>","75,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 17 Feb 2020","5 BEDROOM HOUSE FOR SALE","Omole Phase 1 Ojodu Lagos","<U+20A6>","100,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 07 Mar 2020","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Expressway,Sangotedo Ajah Lagos","<U+20A6>","50,000,000","7 beds","7 baths","7 Toilets"
"Updated 23 Dec 2020, Added 01 May 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","-Omole Phase 1 Ojodu Lagos","<U+20A6>","50,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 13 May 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","-Omole Phase 1 Ojodu Lagos","<U+20A6>","55,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 23 Nov 2020","DETACHED BUNGALOW HOUSE FOR SALE","kaso alagbado lagosAlagbado Abule Egba Lagos","<U+20A6>","8,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","... Ilasan Lekki Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 24 Feb 2020","LAND FOR SALE","Onitsha Owerri Road Ogbaku By Winners Camp Site, World Bank, Owerri Imo","<U+20A6>","1,800,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Mar 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Keji Olamide Street, Opp Farapark Estate,Sangotedo Ajah Lagos","<U+20A6>","48,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 28 Mar 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE",", Saint Agnes Close, Yaba Lagos","<U+20A6>","70,000,000","6 beds","0 baths","6 Toilets"
"Updated 23 Dec 2020, Added 04 Jun 2020","TERRACED BUNGALOW HOUSE FOR SALE","....Ikota Lekki Lagos","<U+20A6>","25,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ikate Lekki Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 20 Apr 2020","DETACHED BUNGALOW HOUSE FOR SALE","-Kuje Abuja","<U+20A6>","15,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Feb 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Wuye Abuja","<U+20A6>","20,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 26 Feb 2020","4 BEDROOM HOUSE FOR SALE","Olubunmi Rotimi Street, Lekki Phase 1,Lekki Lagos","<U+20A6>","130,000,000","4 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 12 Mar 2020","3 BEDROOM HOUSE FOR SALE","By Sunnyvale EstateDakwo Abuja","<U+20A6>","35,000,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 18 Jul 2020","DETACHED BUNGALOW HOUSE FOR SALE","Abraham adesanya estate Ajah lekkiAbraham Adesanya Estate Ajah Lagos","<U+20A6>","27,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 15 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Megamound estateIkota Lekki Lagos","<U+20A6>","125,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 20 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Ajah Lagos","<U+20A6>","23,000,000","2 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 31 Mar 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Pedro Axis, Palmgroove Shomolu Lagos","<U+20A6>","120,000,000","3 beds","2 baths","3 Toilets"
"Updated 23 Dec 2020, Added 04 Mar 2020","TANK FARM COMMERCIAL PROPERTY FOR SALE","ijokoSango Ota Ado Odo Ota Ogun","<U+20A6>","10,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 25 Feb 2020","LAND FOR SALE","Gaeron Crecent Along Redbricks Market, Dawaki, Gwarinpa Abuja","<U+20A6>","20,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 28 Jan 2019","LAND FOR SALE","-Off Lekki Epe Expressway Ajah Lagos","<U+20A6>","15,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 15 Apr 2020","DETACHED BUNGALOW HOUSE FOR SALE","..Akinyele Oyo","<U+20A6>","2,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 29 May 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","....Ikota Lekki Lagos","<U+20A6>","57,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Apr 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","48,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 11 Mar 2020","MIXED USE LAND LAND FOR SALE","hilltop castle estateEpe Lagos","<U+20A6>","850,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 06 Apr 2020","DETACHED DUPLEX HOUSE FOR SALE","..Jabi Abuja","<U+20A6>","70,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 20 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","200,000,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 05 Jun 2020","DETACHED DUPLEX HOUSE FOR SALE","....Bourdillon Ikoyi Lagos","<U+20A6>","200,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 17 Mar 2020","TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","75,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 19 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Updated 23 Dec 2020, Added 03 Apr 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","..Abule Egba Abule Egba Lagos","<U+20A6>","22,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Jun 2020","DETACHED BUNGALOW HOUSE FOR SALE","olaniyi abule egba (New Oko-Oba Axis).Oko Oba Road Agege Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 01 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","MEGAMOUND ESTATE, IKOTAIkota Lekki Lagos","<U+20A6>","48,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 06 Jun 2020","RESIDENTIAL LAND LAND FOR SALE","ikota villa GRA behind mega chickenIkota Lekki Lagos","<U+20A6>","37,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 08 Jun 2020","DETACHED BUNGALOW HOUSE FOR SALE","Abraham adesanya estate Abraham Adesanya Estate Ajah Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 18 Feb 2020","LAND FOR SALE","Close by Ramat Crescent gateOgudu Gra Ogudu Lagos","<U+20A6>","70,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Jun 2020","TERRACED DUPLEX HOUSE FOR SALE","...Chevron Lekki Lagos","<U+20A6>","40,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 07 Apr 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","zarazonJos East Plateau","<U+20A6>","14,000,000","2 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 07 Apr 2020","HOUSE FOR SALE","-Vgc Lekki Lagos","<U+20A6>","250,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 16 Mar 2020","BLOCKS OF FLATS HOUSE FOR SALE","Soluyi Gbagada Lagos","<U+20A6>","35,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 09 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Eight milesCalabar Cross River","<U+20A6>","12,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 01 Dec 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","SangotedoOff Lekki Epe Expressway Ajah Lagos","<U+20A6>","16,000,000","2 beds","3 baths","0 Toilets"
"Updated 23 Dec 2020, Added 13 Mar 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","..Lekki Phase 1 Lekki Lagos","<U+20A6>","100,000,000","5 beds","5 baths","5 Toilets"
"Updated 23 Dec 2020, Added 03 Mar 2020","RESIDENTIAL LAND LAND FOR SALE","Iliasu road,Ikotun Igando Lagos","<U+20A6>","35,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 04 May 2020","6 BEDROOM HOUSE FOR SALE","Kumapayi, Olodo Garage, Via Iwo RoadIwo Rd Ibadan Oyo","<U+20A6>","6,000,000","6 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 26 Mar 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Royal Palm Ville Estate, Badore Ajah Lagos","<U+20A6>","25,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 02 Mar 2020","SHOP COMMERCIAL PROPERTY FOR SALE","No, 11 isekhere off ring roadOredo Edo","<U+20A6>","800,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","... Ilasan Lekki Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 27 Feb 2020","SHOP COMMERCIAL PROPERTY FOR SALE","Ikotun, IsolIsolo Lagos","<U+20A6>","1,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 14 Feb 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Agt Ramon, Governor RoadIkotun Igando Lagos","<U+20A6>","30,000,000","3 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 24 Jul 2020","DETACHED BUNGALOW HOUSE FOR SALE","Prince Adeyemi strt, directly off Gov Rd, Ikotun, Alimosho LGA LagoGovernors Road Ikotun Igando Lagos","<U+20A6>","11,000,000","beds","baths","Toilets"
"Updated 23 Dec 2020, Added 31 Mar 2020","BLOCKS OF FLATS HOUSE FOR SALE","Ikoyi Lagos","<U+20A6>","80,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 10 Mar 2020","5 BEDROOM FLAT / APARTMENT FOR SALE","favwei, rayfield,Jos East Plateau","<U+20A6>","45,000,000","5 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 12 Mar 2020","FACTORY COMMERCIAL PROPERTY FOR SALE","Olonde Ologuneru Ibadan Ibadan Oyo","<U+20A6>","15,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 29 Mar 2020","MIXED USE LAND LAND FOR SALE","New Gra, Enugu Enugu","<U+20A6>","40,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 27 Feb 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","234 Ada George Rd,Port Harcourt Rivers","<U+20A6>","800,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 24 Feb 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Ile Iwe Bus Stop, Egbe Area Ikotun, Egbe Idimu Lagos","<U+20A6>","30,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 21 Sep 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Fafu EstateLokogoma Abuja","<U+20A6>","38,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 14 Apr 2020","DETACHED BUNGALOW HOUSE FOR SALE","-Nbora Abuja","<U+20A6>","31,000,000","0 beds","0 baths","0 Toilets"
"Updated 22 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
