"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Added 09 Jul 2020","4 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","Kasumu estate new Lagos garage akala express way ibadanAkala Express Ibadan Oyo","<U+20A6>","35,000,000","4 beds","4 baths","4 Toilets"
"Added 09 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","-Enugu Enugu","<U+20A6>","110,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Jul 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Abraham Adesanya Estate Ajah Lagos","<U+20A6>","47,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osabhome Street Olokonla Ibeju Lekki Lagos","<U+20A6>","50,000,000","5 beds","5 baths","6 Toilets"
"Added 09 Jul 2020","9 BEDROOM HOUSE FOR SALE","Oke Opo GRA, Ilesa.Ilesha East Osun","<U+20A6>","55,000,000","9 beds","9 baths","10 Toilets"
"Added 09 Jul 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","5c Toyosi adetoro street, ChevronChevron Lekki Lagos","<U+20A6>","57,000,000","6 beds","6 baths","7 Toilets"
"Updated 23 Dec 2020, Added 16 Oct 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","310,000,000","6 beds","6 baths","7 Toilets"
"Added 09 Jul 2020","1 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Road 3, Ikota Shopping Complex VGC, Aja, LagosLekki Phase 2 Lekki Lagos","<U+20A6>","11,000,000","1 beds","1 baths","5 Toilets"
"Added 09 Jul 2020","TERRACED DUPLEX HOUSE FOR SALE","...Lekki Lagos","<U+20A6>","36,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Obada Oko, Near Federal Housing Estate Ewekoro Ogun","<U+20A6>","30,000,000","3 beds","4 baths","4 Toilets"
"Added 09 Jul 2020","FLAT / APARTMENT FOR SALE","...Sangotedo Ajah Lagos","<U+20A6>","19,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Jul 2020","3 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Off Iyanu churchAlakia Ibadan Oyo","<U+20A6>","7,000,000","3 beds","3 baths","4 Toilets"
"Added 09 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","90,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Jul 2020","TERRACED DUPLEX HOUSE FOR SALE","...Galadinmawa Abuja","<U+20A6>","35,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Jul 2020","MASSIONETTE HOUSE FOR SALE","...Victoria Island Extension Victoria Island Lagos","<U+20A6>","250,000,000","0 beds","0 baths","0 Toilets"
"Added 09 Jul 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR SALE","Ikorodu Lagos","<U+20A6>","5,800,000","1 beds","1 baths","1 Toilets"
"Updated 23 Dec 2020, Added 07 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR RENT","... Old Ikoyi Ikoyi Lagos","<U+20A6>","14,999,999/year","4 beds","4 baths","5 Toilets"
"Added 09 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Arcadia Groove EstateOsapa London Lekki Lagos","<U+20A6>","250,000,000","5 beds","6 baths","6 Toilets"
"Added 09 Jul 2020","MIXED USE LAND LAND FOR SALE","Ise Town Ibeju Lekki Lagos","<U+20A6>","1,000,000","beds","baths","Toilets"
"Added 08 Jul 2020","5 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","After belavue residenceLife Camp Abuja","<U+20A6>","75,000,000","5 beds","5 baths","6 Toilets"
"Added 08 Jul 2020","MIXED USE LAND LAND FOR SALE","PassliKuje Abuja","<U+20A6>","4,000,000","beds","baths","Toilets"
"Added 08 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Starcomms Estate. ArepoArepo Arepo Ogun","<U+20A6>","28,000,000","beds","baths","Toilets"
"Added 08 Jul 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Katampe Ext Abuja","<U+20A6>","45,000,000","5 beds","4 baths","5 Toilets"
"Added 08 Jul 2020","10 BEDROOM COMMERCIAL PROPERTY FOR SALE","Anthony Village Maryland Lagos","<U+20A6>","100,000,000","10 beds","10 baths","10 Toilets"
"Added 08 Jul 2020","4 BEDROOM HOUSE FOR SALE","Chevron Drive, Lekki - LagosChevron Lekki Lagos","<U+20A6>","65,000,000","4 beds","4 baths","5 Toilets"
"Added 08 Jul 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","MarylandMaryland Lagos","<U+20A6>","84,000,000","4 beds","4 baths","4 Toilets"
"Added 08 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","-Ikate Lekki Lagos","<U+20A6>","120,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","TERRACED DUPLEX HOUSE FOR SALE","...Oniru Victoria Island Lagos","<U+20A6>","3,200,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Added 08 Jul 2020","DETACHED BUNGALOW HOUSE FOR SALE","-Owerri Imo","<U+20A6>","25,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","No.2 Floben Drive,Off Lekki-Ajah Expressway,AjahOkun Ajah Ajah Lagos","<U+20A6>","20,000,000","beds","baths","Toilets"
"Added 08 Jul 2020","FLAT / APARTMENT FOR SALE","...Ikoyi Lagos","<U+20A6>","80,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","DETACHED BUNGALOW HOUSE FOR SALE","...Ikorodu Lagos","<U+20A6>","30,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","COMMERCIAL LAND LAND FOR SALE","...Wuse 2 Abuja","<U+20A6>","400,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","64,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 2 Lekki Lagos","<U+20A6>","58,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","FLAT / APARTMENT FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","75,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","FLAT / APARTMENT FOR SALE","...Oniru Victoria Island Lagos","<U+20A6>","65,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Added 08 Jul 2020","FLAT / APARTMENT FOR SALE","-Gwarinpa Abuja","<U+20A6>","220,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","4 BEDROOM STUDIO APARTMENT FLAT / APARTMENT FOR SALE","Ladipo latinwo cresentLekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","baths","Toilets"
"Added 08 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","-Lekki Phase 1 Lekki Lagos","<U+20A6>","65,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","ikoyi Ikoyi Lagos","<U+20A6>","250,000","4 beds","4 baths","4 Toilets"
"Added 08 Jul 2020","FLAT / APARTMENT FOR SALE","...Gwarinpa Abuja","<U+20A6>","120,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","FLAT / APARTMENT FOR SALE","-Banana Island Ikoyi Lagos","<U+20A6>","181,400,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","TERRACED DUPLEX HOUSE FOR SALE","-Osborne Foreshore Estate Ikoyi Lagos","<U+20A6>","129,990,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","MASSIONETTE HOUSE FOR SALE","...Osborne Foreshore Estate Ikoyi Lagos","<U+20A6>","60,990,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","FLAT / APARTMENT FOR SALE","-Ikotun Ikotun Igando Lagos","<U+20A6>","27,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Chevron Lekki Lagos","<U+20A6>","60,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Bera Estate chevron alternative Chevron Lekki Lagos","<U+20A6>","125,000,000","5 beds","5 baths","6 Toilets"
"Updated 23 Dec 2020, Added 14 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lekki Lagos","<U+20A6>","110,000,000","5 beds","5 baths","6 Toilets"
"Added 08 Jul 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Chevron Lekki Lagos","<U+20A6>","60,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","TERRACED DUPLEX HOUSE FOR SALE","-Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","COMMERCIAL PROPERTY FOR SALE","Off Lekki epe express, before, after second toll gateLekki Phase 2 Lekki Lagos","<U+20A6>","140,000,000","beds","baths","Toilets"
"Added 08 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Lugbe extension, sharing fence with river park estate behind dunamis church airport road abujaLugbe Abuja","<U+20A6>","5,000,000","beds","baths","Toilets"
"Added 08 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Eliozu Port Harcourt Rivers","<U+20A6>","170,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","90,000,000","0 beds","0 baths","0 Toilets"
"Added 08 Jul 2020","COMMERCIAL PROPERTY FOR SALE","Bayeku Road Igbogbo Ikorodu LagosIgbogbo Ikorodu Lagos","<U+20A6>","150,000,000","beds","baths","Toilets"
"Added 08 Jul 2020","3 BEDROOM CHURCH COMMERCIAL PROPERTY FOR SALE","No 452 street Victoria Island Extension Victoria Island Lagos","<U+20A6>","2,500,000","3 beds","3 baths","3 Toilets"
"Added 08 Jul 2020","3 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Odili road abulomaTrans Amadi Port Harcourt Rivers","<U+20A6>","1,500,000,000","3 beds","3 baths","3 Toilets"
"Updated 23 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Added 08 Jul 2020","3 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Akesan bus stop, Lasu Isheri, Igando roadIgando Ikotun Igando Lagos","<U+20A6>","30,000,000","3 beds","2 baths","2 Toilets"
"Added 07 Jul 2020","10 BEDROOM FLAT / APARTMENT FOR SALE","Oko erinIlorin Kwara","<U+20A6>","30,000,000","10 beds","5 baths","5 Toilets"
"Added 07 Jul 2020","5 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Shogunle Oshodi Lagos","<U+20A6>","40,000,000","5 beds","5 baths","5 Toilets"
"Added 07 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Sycamore estate, sars roadRupkpokwu Port Harcourt Rivers","<U+20A6>","7,000,000","beds","baths","Toilets"
"Added 07 Jul 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Off Lekki Epe Expressway Ajah Lagos","<U+20A6>","27,000,000","3 beds","3 baths","4 Toilets"
"Added 07 Jul 2020","3 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","Camberwall CourtsAbijo Ajah Lagos","<U+20A6>","20,000,000","3 beds","3 baths","3 Toilets"
"Added 07 Jul 2020","3 BEDROOM TERRACED BUNGALOW HOUSE FOR SALE","Bwari,AbujaSub Urban District Abuja","<U+20A6>","15,000,000","3 beds","3 baths","3 Toilets"
"Added 07 Jul 2020","2 BEDROOM PENTHOUSE FLAT / APARTMENT FOR SALE","Abijo GRA Along Lekki Express WayAbijo Ajah Lagos","<U+20A6>","15,000,000","2 beds","2 baths","2 Toilets"
"Added 07 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","ElegunshiIkate Lekki Lagos","<U+20A6>","120,000,000","5 beds","baths","Toilets"
"Added 07 Jul 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Estate 13, Asese Link, Off Lotto Road, Rccg Camp, Obafemi Owode, OgunObafemi Owode Ogun","<U+20A6>","30,000,000","5 beds","6 baths","6 Toilets"
"Added 07 Jul 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Adetola streetAguda Surulere Lagos","<U+20A6>","33,000,000","3 beds","3 baths","4 Toilets"
"Updated 23 Dec 2020, Added 06 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","... Lekki Phase 1 Lekki Lagos","<U+20A6>","320,000,000","5 beds","6 baths","7 Toilets"
"Added 07 Jul 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Paradise Estate Life CampLife Camp Abuja","<U+20A6>","70,000,000","5 beds","5 baths","5 Toilets"
"Added 07 Jul 2020","TERRACED DUPLEX HOUSE FOR SALE","....Lekki Phase 1 Lekki Lagos","<U+20A6>","80,000,000","0 beds","0 baths","0 Toilets"
"Added 07 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","-Ikota Lekki Lagos","<U+20A6>","95,000,000","0 beds","0 baths","0 Toilets"
"Added 07 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","-Osapa London Lekki Lagos","<U+20A6>","210,000,000","0 beds","0 baths","0 Toilets"
"Added 07 Jul 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","59,000,000","3 beds","5 baths","5 Toilets"
"Added 07 Jul 2020","FLAT / APARTMENT FOR SALE","...Jabi Abuja","<U+20A6>","120,000,000","0 beds","0 baths","0 Toilets"
"Added 07 Jul 2020","DETACHED BUNGALOW HOUSE FOR SALE","...Alagbado Abule Egba Lagos","<U+20A6>","40,000,000","0 beds","0 baths","0 Toilets"
"Added 07 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Ikota Lekki Lagos","<U+20A6>","130,000,000","0 beds","0 baths","0 Toilets"
"Added 07 Jul 2020","DETACHED BUNGALOW HOUSE FOR SALE","...Ifo Ogun","<U+20A6>","25,000,000","0 beds","0 baths","0 Toilets"
"Updated 23 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Added 07 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Lokogoma Abuja","<U+20A6>","58,000,000","0 beds","0 baths","0 Toilets"
"Added 07 Jul 2020","2 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Iponri EstateAlaka Iponri Surulere Lagos","<U+20A6>","11,000,000","2 beds","1 baths","1 Toilets"
"Added 07 Jul 2020","4 BEDROOM HOUSE FOR SALE","Abule Nla RDAlaka Iponri Surulere Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Added 07 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Rock stone ville estateBadore Ajah Lagos","<U+20A6>","17,000,000","beds","baths","Toilets"
"Added 06 Jul 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ogudu Gra Ogudu Lagos","<U+20A6>","75,000,000","5 beds","5 baths","5 Toilets"
"Added 06 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","12 brand streetLekki Phase 2 Lekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","5 Toilets"
"Added 06 Jul 2020","9 BEDROOM FLAT / APARTMENT FOR SALE","Ejekwu Nwike street, off Ada George rdAda George Port Harcourt Rivers","<U+20A6>","25,000,000","9 beds","8 baths","8 Toilets"
"Added 06 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Magodo Gra Phase 1 Ojodu Lagos","<U+20A6>","75,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","SEMI DETACHED DUPLEX HOUSE FOR SALE","...Chevron Lekki Lagos","<U+20A6>","55,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","7 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Glover ikoyiOld Ikoyi Ikoyi Lagos","<U+20A6>","1,000,000,000","7 beds","7 baths","7 Toilets"
"Added 06 Jul 2020","4 BEDROOM FACTORY COMMERCIAL PROPERTY FOR SALE","Akesan Alimosho Lagos","<U+20A6>","27,000,000","4 beds","4 baths","4 Toilets"
"Updated 24 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Added 06 Jul 2020","TERRACED DUPLEX HOUSE FOR SALE","...Wuse 2 Abuja","<U+20A6>","800,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Osapa London Lekki Lagos","<U+20A6>","55,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","3 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","Popoola StreetIju Lagos","<U+20A6>","16,000,000","3 beds","3 baths","3 Toilets"
"Added 06 Jul 2020","TANK FARM COMMERCIAL PROPERTY FOR SALE","Mowe-Ofada Ogun stateArepo Ogun","<U+20A6>","150,000","beds","baths","Toilets"
"Added 06 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","OPM Hospital Road, AluuChoba Port Harcourt Rivers","<U+20A6>","11,000,000","3 beds","3 baths","4 Toilets"
"Added 06 Jul 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Inside abijo Gra, 4 minute drive sangotedoFree Trade Zone Ibeju Lekki Lagos","<U+20A6>","25,000,000","3 beds","3 baths","3 Toilets"
"Added 06 Jul 2020","MIXED USE LAND LAND FOR SALE","Ayegun OleyoAkala Express Ibadan Oyo","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 06 Jul 2020","COMMERCIAL LAND LAND FOR SALE","...Jahi Abuja","<U+20A6>","350,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","FLAT / APARTMENT FOR SALE","-Ojoo Ibadan Oyo","<U+20A6>","14,000,000","0 beds","0 baths","0 Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Added 06 Jul 2020","FLAT / APARTMENT FOR SALE","...Ojoo Ibadan Oyo","<U+20A6>","14,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","...Ikate Lekki Lagos","<U+20A6>","66,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","2 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Bera Estate Chevron Lekki Lagos","<U+20A6>","25,000,000","2 beds","2 baths","2 Toilets"
"Added 06 Jul 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Free trade zone, dangote refineries, close to seaport construction, Ibeju Lekki. LagosFree Trade Zone Ibeju Lekki Lagos","<U+20A6>","120,000,000","5 beds","6 baths","6 Toilets"
"Added 06 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","...Nicon Town Lekki Lagos","<U+20A6>","340,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","DETACHED DUPLEX HOUSE FOR SALE","-Apple Junction Amuwo Odofin Lagos","<U+20A6>","120,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Gaduwa DistrictGaduwa Abuja","<U+20A6>","180,000,000","4 beds","4 baths","4 Toilets"
"Added 06 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Siriwon Town Ibeju Lekki Lagos","<U+20A6>","1,800,000","beds","baths","Toilets"
"Added 06 Jul 2020","2 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Green leaf Estate OluodoEbute Ikorodu Lagos","<U+20A6>","12,000,000","2 beds","2 baths","3 Toilets"
"Added 06 Jul 2020","MASSIONETTE HOUSE FOR SALE","...Galadinmawa Abuja","<U+20A6>","27,000,000","0 beds","0 baths","0 Toilets"
"Added 06 Jul 2020","6 BEDROOM HOUSE FOR SALE","1 lamidi street oni and sons estate ifo Ifo Ifo Ogun","<U+20A6>","23,000,000","6 beds","7 baths","7 Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 06 Jul 2020","SHOP IN A MALL COMMERCIAL PROPERTY FOR SALE","Gude districtApo Abuja","<U+20A6>","2,000,000,000,000","beds","baths","Toilets"
"Added 06 Jul 2020","COMMERCIAL LAND LAND FOR SALE","Along Siluko road, EgorEgor Edo","<U+20A6>","20,000,000","beds","baths","Toilets"
"Added 06 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Idado Lekki Lagos","<U+20A6>","55,000,000","4 beds","5 baths","5 Toilets"
"Added 06 Jul 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Oke Afa Isolo Lagos","<U+20A6>","30,000,000","1 beds","1 baths","2 Toilets"
"Added 06 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","AbijoEputu Ibeju Lekki Lagos","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 05 Jul 2020","SHOP COMMERCIAL PROPERTY FOR SALE","Durumi Abuja","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 05 Jul 2020","HOUSE FOR SALE","Lokogoma Abuja","<U+20A6>","17,000,000","beds","baths","Toilets"
"Added 05 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Galadimawa Galadinmawa Abuja","<U+20A6>","32,000,000","4 beds","5 baths","5 Toilets"
"Added 05 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","13, tioluwani olubondu community, ipajaIpaja Ipaja Lagos","<U+20A6>","23,000,000","3 beds","2 baths","2 Toilets"
"Updated 24 Dec 2020, Added 01 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Lekki Second toll gate After Orchid Hotel Road chevron Lekki Lagos","<U+20A6>","25,000,000","beds","baths","Toilets"
"Added 05 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Behind Asaba Airport Asaba Delta","<U+20A6>","5,000,000","beds","baths","Toilets"
"Added 05 Jul 2020","MIXED USE LAND LAND FOR SALE","Ayobo-Ishefun RoadAyobo Ipaja Lagos","<U+20A6>","2,000,000","beds","baths","Toilets"
"Added 05 Jul 2020","2 BEDROOM MINI FLAT FLAT / APARTMENT FOR SALE","Chevron DriveLekki Phase 1 Lekki Lagos","<U+20A6>","24,000,000","2 beds","2 baths","2 Toilets"
"Added 05 Jul 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","BogijeLagos Island Lagos Island Lagos","<U+20A6>","27,000,000","3 beds","3 baths","3 Toilets"
"Added 05 Jul 2020","2 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","Alaba taiwo, kola Lagos StateIju Lagos","<U+20A6>","15,000,000","2 beds","2 baths","2 Toilets"
"Added 05 Jul 2020","LAND FOR SALE","Dogarawa along Zaria/Kano road by Abass Likoro petrol stationZaria Kaduna","<U+20A6>","3,200,000","beds","baths","Toilets"
"Added 04 Jul 2020","COMMERCIAL LAND LAND FOR SALE","ASPAMDA-TRADE FAIR Festac phase 2Festac Amuwo Odofin Lagos","<U+20A6>","7,000,000","beds","baths","Toilets"
"Added 04 Jul 2020","RESIDENTIAL LAND LAND FOR SALE","Badore, Lekki-AjahBadore Ajah Lagos","<U+20A6>","30,000","beds","baths","Toilets"
"Added 04 Jul 2020","LAND FOR SALE","Folu-Ise, just after LaChampagne TropicanaIse Town Ibeju Lekki Lagos","<U+20A6>","1,900,000","beds","baths","Toilets"
"Added 04 Jul 2020","LAND FOR SALE","FapoteAdatan Abeokuta Ogun","<U+20A6>","250,000","beds","baths","Toilets"
"Added 04 Jul 2020","3 BEDROOM DETACHED BUNGALOW HOUSE FOR SALE","Olumo off Pretoria roadIgbogbo Ikorodu Lagos","<U+20A6>","6,200,000","3 beds","4 baths","4 Toilets"
"Updated 23 Dec 2020, Added 20 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Okegun.Along Leki Epe Express Road After Eleko Junction Ibeju-Lekki Lagos","<U+20A6>","3,500,000","beds","baths","Toilets"
"Added 04 Jul 2020","6 BEDROOM SEMI DETACHED BUNGALOW HOUSE FOR SALE","11 obawole Ifako Ogba Ogba Lagos","<U+20A6>","6,000,000","6 beds","6 baths","1 Toilets"
"Added 04 Jul 2020","MIXED USE LAND LAND FOR SALE","Oke Mosan Abeokuta Ogun","<U+20A6>","600,000","beds","baths","Toilets"
"Added 04 Jul 2020","4 BEDROOM HOUSE FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","135,000,000","4 beds","4 baths","4 Toilets"
"Added 04 Jul 2020","MIXED USE LAND LAND FOR SALE","Comer junction, cross to ekundayo powerlineIfo Ifo Ogun","<U+20A6>","900,000","beds","baths","Toilets"
